"","name","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"1156","Microglia_1_iter6","salmon",TRUE,0.000100811417257414,3109,298,96,0.322147651006711,0.0308780958507559,"GO:0009893","GO:BP","positive regulation of metabolic process",16178,3791,"GO:0008152, GO:0019222, GO:0048518"
"1157","Microglia_1_iter6","salmon",TRUE,0.000108354497642256,1476,298,57,0.191275167785235,0.0386178861788618,"GO:0033554","GO:BP","cellular response to stress",16178,8567,"GO:0006950, GO:0051716"
"1158","Microglia_1_iter6","salmon",TRUE,0.000275082007287768,1877,298,66,0.221476510067114,0.0351624933404369,"GO:0070727","GO:BP","cellular macromolecule localization",16178,16772,"GO:0033036, GO:0051641"
"1159","Microglia_1_iter6","salmon",TRUE,0.000277007713216126,524,298,29,0.0973154362416107,0.0553435114503817,"GO:0006886","GO:BP","intracellular protein transport",16178,2571,"GO:0008104, GO:0015031, GO:0046907"
"1160","Microglia_1_iter6","salmon",TRUE,0.000303794752774257,153,298,15,0.0503355704697987,0.0980392156862745,"GO:0051168","GO:BP","nuclear export",16178,13992,"GO:0006913"
"1161","Microglia_1_iter6","salmon",TRUE,0.000553538253211896,4010,298,113,0.379194630872483,0.0281795511221945,"GO:0019538","GO:BP","protein metabolic process",16178,6075,"GO:0043170, GO:0044238, GO:1901564"
"1162","Microglia_1_iter6","salmon",TRUE,0.000618301118853795,4941,298,132,0.442953020134228,0.0267152398299939,"GO:1901564","GO:BP","organonitrogen compound metabolic process",16178,22098,"GO:0006807, GO:0071704"
"1163","Microglia_1_iter6","salmon",TRUE,0.000709970386637206,612,298,31,0.104026845637584,0.0506535947712418,"GO:0016071","GO:BP","mRNA metabolic process",16178,5159,"GO:0016070"
"1164","Microglia_1_iter6","salmon",TRUE,0.00082452157260289,262,298,19,0.063758389261745,0.0725190839694656,"GO:0006913","GO:BP","nucleocytoplasmic transport",16178,2591,"GO:0051169"
"1165","Microglia_1_iter6","salmon",TRUE,0.00082452157260289,262,298,19,0.063758389261745,0.0725190839694656,"GO:0051169","GO:BP","nuclear transport",16178,13993,"GO:0046907"
"1166","Microglia_1_iter6","salmon",TRUE,0.00100341033597235,8309,298,195,0.654362416107383,0.023468528102058,"GO:0006807","GO:BP","nitrogen compound metabolic process",16178,2516,"GO:0008152"
"1167","Microglia_1_iter6","salmon",TRUE,0.00111139827944759,2769,298,85,0.285234899328859,0.0306970025279884,"GO:0031325","GO:BP","positive regulation of cellular metabolic process",16178,7374,"GO:0009893, GO:0031323, GO:0044237, GO:0048522"
"1168","Microglia_1_iter6","salmon",TRUE,0.00118008714563434,1870,298,64,0.214765100671141,0.0342245989304813,"GO:0008104","GO:BP","protein localization",16178,3157,"GO:0070727"
"1169","Microglia_1_iter6","salmon",TRUE,0.00133537052419633,149,298,14,0.0469798657718121,0.0939597315436242,"GO:0006403","GO:BP","RNA localization",16178,2188,"GO:0033036"
"1170","Microglia_1_iter6","salmon",TRUE,0.00189735574080861,708,298,33,0.110738255033557,0.0466101694915254,"GO:0043604","GO:BP","amide biosynthetic process",16178,11153,"GO:0043603, GO:0044271"
"1171","Microglia_1_iter6","salmon",TRUE,0.00231439353206009,1782,298,61,0.204697986577181,0.0342312008978676,"GO:0051246","GO:BP","regulation of protein metabolic process",16178,14041,"GO:0019538, GO:0051171, GO:0060255, GO:0080090"
"1172","Microglia_1_iter6","salmon",TRUE,0.00272192768521032,3750,298,105,0.352348993288591,0.028,"GO:0051234","GO:BP","establishment of localization",16178,14032,"GO:0051179"
"1173","Microglia_1_iter6","salmon",TRUE,0.00338909905473867,373,298,22,0.0738255033557047,0.0589812332439678,"GO:1903829","GO:BP","positive regulation of protein localization",16178,23913,"GO:0008104, GO:0032880, GO:0048522"
"1174","Microglia_1_iter6","salmon",TRUE,0.00379524005723817,9757,298,218,0.731543624161074,0.0223429332786717,"GO:0008152","GO:BP","metabolic process",16178,3159,"GO:0008150"
"1175","Microglia_1_iter6","salmon",TRUE,0.00405665542164213,1134,298,44,0.147651006711409,0.0388007054673721,"GO:0045184","GO:BP","establishment of protein localization",16178,11702,"GO:0008104, GO:0051234"
"1176","Microglia_1_iter6","salmon",TRUE,0.00416422043620741,8726,298,200,0.671140939597315,0.0229200091680037,"GO:0044238","GO:BP","primary metabolic process",16178,11300,"GO:0008152"
"1177","Microglia_1_iter6","salmon",TRUE,0.00443945266465846,293,298,19,0.063758389261745,0.0648464163822526,"GO:0006417","GO:BP","regulation of translation",16178,2198,"GO:0006412, GO:0010608, GO:0034248, GO:0051246"
"1178","Microglia_1_iter6","salmon",TRUE,0.004675449765836,240,298,17,0.0570469798657718,0.0708333333333333,"GO:1904951","GO:BP","positive regulation of establishment of protein localization",16178,24876,"GO:0045184, GO:0070201, GO:1903829"
"1179","Microglia_1_iter6","salmon",TRUE,0.00665208130907401,1272,298,47,0.157718120805369,0.0369496855345912,"GO:0071705","GO:BP","nitrogen compound transport",16178,17375,"GO:0006810"
"1180","Microglia_1_iter6","salmon",TRUE,0.00685769698203067,7881,298,184,0.61744966442953,0.0233472909529248,"GO:0043170","GO:BP","macromolecule metabolic process",16178,10919,"GO:0071704"
"1181","Microglia_1_iter6","salmon",TRUE,0.00705545078505772,1636,298,56,0.187919463087248,0.0342298288508557,"GO:0045935","GO:BP","positive regulation of nucleobase-containing compound metabolic process",16178,12127,"GO:0006139, GO:0019219, GO:0031325, GO:0051173"
"1182","Microglia_1_iter6","salmon",TRUE,0.00733456421519912,126,298,12,0.0402684563758389,0.0952380952380952,"GO:0006888","GO:BP","endoplasmic reticulum to Golgi vesicle-mediated transport",16178,2573,"GO:0046907, GO:0048193"
"1183","Microglia_1_iter6","salmon",TRUE,0.00851134548268166,977,298,39,0.130872483221477,0.0399181166837257,"GO:0043603","GO:BP","amide metabolic process",16178,11152,"GO:0006807"
"1184","Microglia_1_iter6","salmon",TRUE,0.00883790421156997,2155,298,68,0.228187919463087,0.031554524361949,"GO:0009891","GO:BP","positive regulation of biosynthetic process",16178,3789,"GO:0009058, GO:0009889, GO:0009893"
"1185","Microglia_1_iter6","salmon",TRUE,0.00970482630484405,9325,298,209,0.701342281879195,0.0224128686327078,"GO:0071704","GO:BP","organic substance metabolic process",16178,17374,"GO:0008152"
"1186","Microglia_1_iter6","salmon",TRUE,0.0116501051373124,110,298,11,0.0369127516778524,0.1,"GO:0017148","GO:BP","negative regulation of translation",16178,5348,"GO:0006412, GO:0006417, GO:0010629, GO:0034249, GO:0051248"
"1187","Microglia_1_iter6","salmon",TRUE,0.0125564749397458,773,298,33,0.110738255033557,0.0426908150064683,"GO:0060341","GO:BP","regulation of cellular localization",16178,15019,"GO:0032879, GO:0050794, GO:0051641"
"1188","Microglia_1_iter6","salmon",TRUE,0.0127535582178114,436,298,23,0.0771812080536913,0.0527522935779817,"GO:0010608","GO:BP","post-transcriptional regulation of gene expression",16178,4305,"GO:0010468"
"1189","Microglia_1_iter6","salmon",TRUE,0.0140705991969207,2141,298,67,0.224832214765101,0.0312937879495563,"GO:0031328","GO:BP","positive regulation of cellular biosynthetic process",16178,7377,"GO:0009891, GO:0031325, GO:0031326, GO:0044249"
"1190","Microglia_1_iter6","salmon",TRUE,0.0151656323400036,16,298,5,0.0167785234899329,0.3125,"GO:0090110","GO:BP","COPII-coated vesicle cargo loading",16178,18554,"GO:0035459, GO:0046907, GO:0090114"
"1191","Microglia_1_iter6","salmon",TRUE,0.0164743227929469,114,298,11,0.0369127516778524,0.0964912280701754,"GO:0050658","GO:BP","RNA transport",16178,13627,"GO:0050657, GO:0051236"
"1192","Microglia_1_iter6","salmon",TRUE,0.0164743227929469,114,298,11,0.0369127516778524,0.0964912280701754,"GO:0050657","GO:BP","nucleic acid transport",16178,13626,"GO:0015931"
"1193","Microglia_1_iter6","salmon",TRUE,0.0187793321533884,3057,298,87,0.291946308724832,0.028459273797841,"GO:0006950","GO:BP","response to stress",16178,2613,"GO:0050896"
"1194","Microglia_1_iter6","salmon",TRUE,0.0190407545133397,239,298,16,0.0536912751677852,0.0669456066945607,"GO:0034504","GO:BP","protein localization to nucleus",16178,8968,"GO:0033365"
"1195","Microglia_1_iter6","salmon",TRUE,0.0200678854387274,2077,298,65,0.218120805369128,0.0312951372171401,"GO:0010557","GO:BP","positive regulation of macromolecule biosynthetic process",16178,4259,"GO:0009059, GO:0010556, GO:0010604, GO:0031328"
"1196","Microglia_1_iter6","salmon",TRUE,0.0211549409507543,117,298,11,0.0369127516778524,0.094017094017094,"GO:0051236","GO:BP","establishment of RNA localization",16178,14034,"GO:0006403, GO:0051234"
"1197","Microglia_1_iter6","salmon",TRUE,0.0242705869697379,798,298,33,0.110738255033557,0.0413533834586466,"GO:0033365","GO:BP","protein localization to organelle",16178,8456,"GO:0008104"
"1198","Microglia_1_iter6","salmon",TRUE,0.0272797662116483,2810,298,81,0.271812080536913,0.0288256227758007,"GO:0044085","GO:BP","cellular component biogenesis",16178,11271,"GO:0071840"
"1199","Microglia_1_iter6","salmon",TRUE,0.0379815150926315,371,298,20,0.0671140939597315,0.0539083557951483,"GO:0072594","GO:BP","establishment of protein localization to organelle",16178,17976,"GO:0033365, GO:0045184"
"1200","Microglia_1_iter6","salmon",TRUE,0.0387808463943664,46,298,7,0.023489932885906,0.152173913043478,"GO:0032527","GO:BP","protein exit from endoplasmic reticulum",16178,7897,"GO:0006886"
"1201","Microglia_1_iter6","salmon",TRUE,0.04431588096418,1449,298,49,0.164429530201342,0.0338164251207729,"GO:0051254","GO:BP","positive regulation of RNA metabolic process",16178,14049,"GO:0010604, GO:0016070, GO:0045935, GO:0051252"
"1202","Microglia_1_iter6","salmon",TRUE,0.0495279044272005,681,298,29,0.0973154362416107,0.0425844346549192,"GO:0032880","GO:BP","regulation of protein localization",16178,8156,"GO:0008104, GO:0060341"
"1203","Microglia_1_iter6","salmon",TRUE,2.74093547622e-13,10872,308,261,0.847402597402597,0.0240066225165563,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16860,1883,"GO:0043227, GO:0043229"
"1204","Microglia_1_iter6","salmon",TRUE,5.02874539972395e-13,11912,308,275,0.892857142857143,0.0230859637340497,"GO:0043229","GO:CC","intracellular organelle",16860,1881,"GO:0005622, GO:0043226"
"1205","Microglia_1_iter6","salmon",TRUE,3.70758631192779e-12,12730,308,284,0.922077922077922,0.0223095051060487,"GO:0043226","GO:CC","organelle",16860,1878,"GO:0110165"
"1206","Microglia_1_iter6","salmon",TRUE,5.81268250022622e-11,11983,308,272,0.883116883116883,0.0226988233330552,"GO:0043227","GO:CC","membrane-bounded organelle",16860,1879,"GO:0043226"
"1207","Microglia_1_iter6","salmon",TRUE,7.28529941547486e-11,13667,308,293,0.951298701298701,0.0214385014999634,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"1208","Microglia_1_iter6","salmon",TRUE,5.01361955207989e-09,1199,308,57,0.185064935064935,0.0475396163469558,"GO:0140513","GO:CC","nuclear protein-containing complex",16860,3557,"GO:0005634, GO:0032991"
"1209","Microglia_1_iter6","salmon",TRUE,1.0178664895273e-07,5468,308,152,0.493506493506494,0.027798098024872,"GO:0031974","GO:CC","membrane-enclosed lumen",16860,1221,"GO:0110165"
"1210","Microglia_1_iter6","salmon",TRUE,1.0178664895273e-07,5468,308,152,0.493506493506494,0.027798098024872,"GO:0070013","GO:CC","intracellular organelle lumen",16860,2399,"GO:0043229, GO:0043233"
"1211","Microglia_1_iter6","salmon",TRUE,1.0178664895273e-07,5468,308,152,0.493506493506494,0.027798098024872,"GO:0043233","GO:CC","organelle lumen",16860,1885,"GO:0031974, GO:0043226"
"1212","Microglia_1_iter6","salmon",TRUE,1.16503077764704e-07,10755,308,246,0.798701298701299,0.0228730822873082,"GO:0005737","GO:CC","cytoplasm",16860,309,"GO:0005622, GO:0110165"
"1213","Microglia_1_iter6","salmon",TRUE,2.7831692557393e-07,4410,308,129,0.418831168831169,0.0292517006802721,"GO:0031981","GO:CC","nuclear lumen",16860,1227,"GO:0005634, GO:0070013"
"1214","Microglia_1_iter6","salmon",TRUE,4.62115685667124e-07,4111,308,122,0.396103896103896,0.0296764777426417,"GO:0005654","GO:CC","nucleoplasm",16860,252,"GO:0031981, GO:0110165"
"1215","Microglia_1_iter6","salmon",TRUE,1.25211903030887e-06,1693,308,65,0.211038961038961,0.0383933845245127,"GO:0098588","GO:CC","bounding membrane of organelle",16860,3216,"GO:0031090"
"1216","Microglia_1_iter6","salmon",TRUE,1.78037261600057e-06,6709,308,172,0.558441558441558,0.0256372037561485,"GO:0005634","GO:CC","nucleus",16860,243,"GO:0043231"
"1217","Microglia_1_iter6","salmon",TRUE,4.22971378912318e-06,2924,308,93,0.301948051948052,0.0318057455540356,"GO:0031090","GO:CC","organelle membrane",16860,1045,"GO:0016020, GO:0043227"
"1218","Microglia_1_iter6","salmon",TRUE,7.9237779373315e-06,5231,308,141,0.457792207792208,0.0269546931753011,"GO:0005829","GO:CC","cytosol",16860,380,"GO:0005737, GO:0110165"
"1219","Microglia_1_iter6","salmon",TRUE,2.56850887713288e-05,4051,308,115,0.373376623376623,0.0283880523327573,"GO:0012505","GO:CC","endomembrane system",16860,687,"GO:0110165"
"1220","Microglia_1_iter6","salmon",TRUE,0.000275654022964486,5725,308,145,0.470779220779221,0.0253275109170306,"GO:0032991","GO:CC","protein-containing complex",16860,1340,"GO:0005575"
"1221","Microglia_1_iter6","salmon",TRUE,0.000308669618976124,897,308,38,0.123376623376623,0.0423634336677815,"GO:0030659","GO:CC","cytoplasmic vesicle membrane",16860,948,"GO:0012506, GO:0031410"
"1222","Microglia_1_iter6","salmon",TRUE,0.000340882640356548,60,308,9,0.0292207792207792,0.15,"GO:0030120","GO:CC","vesicle coat",16860,896,"GO:0030117, GO:0030662"
"1223","Microglia_1_iter6","salmon",TRUE,0.000424834884800252,909,308,38,0.123376623376623,0.0418041804180418,"GO:0012506","GO:CC","vesicle membrane",16860,688,"GO:0031090, GO:0031982"
"1224","Microglia_1_iter6","salmon",TRUE,0.000467072735078773,163,308,14,0.0454545454545455,0.0858895705521472,"GO:0030662","GO:CC","coated vesicle membrane",16860,951,"GO:0030135, GO:0030659, GO:0098588"
"1225","Microglia_1_iter6","salmon",TRUE,0.00145796097057102,90,308,10,0.0324675324675325,0.111111111111111,"GO:0048475","GO:CC","coated membrane",16860,2232,"GO:0016020"
"1226","Microglia_1_iter6","salmon",TRUE,0.00145796097057102,90,308,10,0.0324675324675325,0.111111111111111,"GO:0030117","GO:CC","membrane coat",16860,893,"GO:0005737, GO:0048475, GO:0098796"
"1227","Microglia_1_iter6","salmon",TRUE,0.00184506674211707,4488,308,117,0.37987012987013,0.0260695187165775,"GO:0043232","GO:CC","intracellular non-membrane-bounded organelle",16860,1884,"GO:0043228, GO:0043229"
"1228","Microglia_1_iter6","salmon",TRUE,0.00186593898979434,4489,308,117,0.37987012987013,0.0260637112942749,"GO:0043228","GO:CC","non-membrane-bounded organelle",16860,1880,"GO:0043226"
"1229","Microglia_1_iter6","salmon",TRUE,0.00188921800449773,16,308,5,0.0162337662337662,0.3125,"GO:0030127","GO:CC","COPII vesicle coat",16860,903,"GO:0012507, GO:0030120"
"1230","Microglia_1_iter6","salmon",TRUE,0.00204894880893121,1989,308,63,0.204545454545455,0.0316742081447964,"GO:0031410","GO:CC","cytoplasmic vesicle",16860,1106,"GO:0005737, GO:0097708"
"1231","Microglia_1_iter6","salmon",TRUE,0.00218514498707892,1993,308,63,0.204545454545455,0.0316106372303061,"GO:0097708","GO:CC","intracellular vesicle",16860,3137,"GO:0031982, GO:0043231"
"1232","Microglia_1_iter6","salmon",TRUE,0.00356514312720862,248,308,16,0.051948051948052,0.0645161290322581,"GO:0030135","GO:CC","coated vesicle",16860,911,"GO:0031410"
"1233","Microglia_1_iter6","salmon",TRUE,0.00376269733194874,30,308,6,0.0194805194805195,0.2,"GO:0070971","GO:CC","endoplasmic reticulum exit site",16860,2589,"GO:0005783, GO:0110165"
"1234","Microglia_1_iter6","salmon",TRUE,0.00430123863374455,81,308,9,0.0292207792207792,0.111111111111111,"GO:0030134","GO:CC","COPII-coated ER to Golgi transport vesicle",16860,910,"GO:0030135"
"1235","Microglia_1_iter6","salmon",TRUE,0.00986054525011502,739,308,30,0.0974025974025974,0.040595399188092,"GO:0016604","GO:CC","nuclear body",16860,765,"GO:0005654, GO:0110165"
"1236","Microglia_1_iter6","salmon",TRUE,0.0123237303026125,53,308,7,0.0227272727272727,0.132075471698113,"GO:0012507","GO:CC","ER to Golgi transport vesicle membrane",16860,689,"GO:0030134, GO:0030658, GO:0030662"
"1237","Microglia_1_iter6","salmon",TRUE,0.0143859139120617,1142,308,40,0.12987012987013,0.0350262697022767,"GO:0031984","GO:CC","organelle subcompartment",16860,1230,"GO:0043227, GO:0043229, GO:0110165"
"1238","Microglia_1_iter6","salmon",TRUE,0.0164102431473047,3566,308,94,0.305194805194805,0.0263600673022995,"GO:0031982","GO:CC","vesicle",16860,1228,"GO:0043227"
"1239","Microglia_1_iter6","salmon",TRUE,0.017683435929205,283,308,16,0.051948051948052,0.0565371024734982,"GO:0030667","GO:CC","secretory granule membrane",16860,955,"GO:0030141, GO:0030659, GO:0098588"
"1240","Microglia_1_iter6","salmon",TRUE,0.0185154222659504,879,308,33,0.107142857142857,0.037542662116041,"GO:0005730","GO:CC","nucleolus",16860,305,"GO:0031981, GO:0043232"
"1241","Microglia_1_iter6","salmon",TRUE,0.0209772587691876,228,308,14,0.0454545454545455,0.0614035087719298,"GO:0031965","GO:CC","nuclear membrane",16860,1213,"GO:0005635, GO:0031090"
"1242","Microglia_1_iter6","salmon",TRUE,0.0219512381970841,1370,308,45,0.146103896103896,0.0328467153284672,"GO:0005794","GO:CC","Golgi apparatus",16860,358,"GO:0005737, GO:0012505, GO:0043231"
"1243","Microglia_1_iter6","salmon",TRUE,0.0352733165511763,83,308,8,0.025974025974026,0.0963855421686747,"GO:0010494","GO:CC","cytoplasmic stress granule",16860,685,"GO:0036464"
"1244","Microglia_1_iter6","salmon",TRUE,0.0367393727977416,333,308,17,0.0551948051948052,0.0510510510510511,"GO:0016607","GO:CC","nuclear speck",16860,768,"GO:0016604"
"1245","Microglia_1_iter6","salmon",TRUE,0.0371238491125854,1658,308,51,0.165584415584416,0.0307599517490953,"GO:1902494","GO:CC","catalytic complex",16860,3635,"GO:0032991"
"1246","Microglia_1_iter6","salmon",TRUE,1.20107507088849e-06,1506,318,61,0.191823899371069,0.0405046480743692,"GO:0003723","GO:MF","RNA binding",17314,346,"GO:0003676"
"1247","Microglia_1_iter6","salmon",TRUE,2.89123188838185e-06,13965,318,293,0.921383647798742,0.0209810239885428,"GO:0005515","GO:MF","protein binding",17314,1492,"GO:0005488"
"1248","Microglia_1_iter6","salmon",TRUE,0.000375856528152717,303,318,20,0.0628930817610063,0.066006600660066,"GO:0003729","GO:MF","mRNA binding",17314,351,"GO:0003723"
"1249","Microglia_1_iter6","salmon",TRUE,0.00314443822323858,1802,318,59,0.185534591194969,0.0327413984461709,"GO:0019899","GO:MF","enzyme binding",17314,3728,"GO:0005515"
"1250","Microglia_1_iter6","salmon",TRUE,0.00497257947462086,15291,318,303,0.952830188679245,0.0198155777908574,"GO:0005488","GO:MF","binding",17314,1480,"GO:0003674"
"1251","Microglia_1_iter6","salmon",TRUE,0.0303716802069297,39,318,6,0.0188679245283019,0.153846153846154,"GO:0046915","GO:MF","transition metal ion transmembrane transporter activity",17314,6241,"GO:0046873"
"1252","Microglia_1_iter6","salmon",TRUE,0.0430484789033425,1007,318,36,0.113207547169811,0.0357497517378352,"GO:0060090","GO:MF","molecular adaptor activity",17314,8382,"GO:0003674"
"1253","Microglia_1_iter6","salmon",TRUE,0.000304642126331747,168,183,15,0.0819672131147541,0.0892857142857143,"KEGG:04141","KEGG","Protein processing in endoplasmic reticulum",8484,278,"KEGG:00000"
"1254","Microglia_1_iter6","salmon",TRUE,3.37503112562311e-06,120,237,16,0.0675105485232067,0.133333333333333,"REAC:R-HSA-9705671","REAC","SARS-CoV-2 activates/modulates innate and adaptive immune responses",10842,2056,"REAC:R-HSA-9705683"
"1255","Microglia_1_iter6","salmon",TRUE,4.96534602162388e-05,292,237,23,0.0970464135021097,0.0787671232876712,"REAC:R-HSA-9694516","REAC","SARS-CoV-2 Infection",10842,2055,"REAC:R-HSA-9679506"
